file_path,text
data/assignment_0001c109f0--618e51d81b30a46555ac6ae6/ru.ab074e35-41f3-4e6f-8069-f7e4710bd675.wav,Сопе́ль
data/assignment_0001c109f0--618e52051f6d730fb5d7dd17/ru.6a8f83be-e5b9-428d-85f1-96c8241e53d0.wav,Сопе́ль
data/assignment_0001c109f0--618e5207b392b23d102284a9/ru.43cab1b4-027a-41e8-8157-138c8ba9115b.wav,Сопе́ль
data/assignment_0001c10ab4--618e56b13a39340d22993007/ru.b9c4ffe1-f5ec-4e44-8eb1-08987a48b450.wav,Щавель
data/assignment_0001c109f0--618e521cd9630e164cc43d00/ru.e88aac6a-b328-4f3c-9f47-9474f118d29d.wav,Пыжáтка
data/assignment_0001c10ab4--618e56c075ed39650f3bcd5c/ru.25275009-02ad-411a-8159-eac6fdb8293b.wav,Постель
data/assignment_0001c109f0--618e517d37578a25c72bdee6/ru.1064c207-b824-45a6-9340-c15aa999d887.wav,Сопе́ль
data/assignment_0001c109f0--618e51d3ec1dd7333707f397/ru.a06c2cc6-41a2-4d23-9613-495663325d21.wav,Пыжáтка
data/assignment_0001c109f0--618e5254b392b23d10228c04/ru.01819989-13b3-4d14-b4d4-6be5d6c2c8e7.wav,Пыжáтка
data/assignment_0001c10ab4--618e593e1f1f747ca4edbade/ru.9bf4ab67-440e-4c1e-b849-1cb638473d23.wav,Лопатка
data/assignment_0001c109f0--618e520c3a39340d2298cc7e/ru.0d7f216e-a641-4da1-b0e7-28ce4687337a.wav,Пыжáтка
data/assignment_0001c10ab4--618e574b0acab141b43d245b/ru.f2942eda-52ea-4485-8f3d-8b36a32a57ca.wav,Лопатка
data/assignment_0001c109f0--618e51a05ddb177389820a93/ru.5d2de834-ed8f-404c-b290-9d583c1ea1a4.wav,Пыжáтка
data/assignment_0001c10ab4--618e56cff3fae902fd03e9c8/ru.d20e8c7f-086c-4e2a-96b1-4d204ff65652.wav,Портфель
data/assignment_0001c109f0--618e518a8254e875005152dd/ru.a687e376-07f6-444d-950d-a58ec690c011.wav,Сопе́ль
data/assignment_0001c10ab4--618e576f5847992ff4215418/ru.7df133af-ec1e-4769-bbad-9251a3939bda.wav,Постель
data/assignment_0001c10ab4--618e56ede0ebfa094fc63593/ru.d6dc2494-450f-48c6-bc17-7a5180ba9f27.wav,Фанатка
data/assignment_0001c109f0--618e542745ade00e6e24c313/ru.928de891-5b66-4710-bdb9-d9d2f812186f.wav,Пыжáтка
data/assignment_0001c10ab4--618e56f72894310af46e03be/ru.77eb0c85-f91e-413c-ac47-289c75e3c594.wav,Постель
data/assignment_0001c10ab4--618e56c075ed39650f3bcd5c/ru.b4acb613-434b-46ca-bac1-7e2e89221213.wav,Фанатка
data/assignment_0001c109f0--618e5163ab44853ee89de25b/ru.c281c4a5-d45f-4a2a-860f-8edfd5d33a39.wav,Сопе́ль
data/assignment_0001c10ab4--618e572ab392b23d102322f4/ru.85d07c56-3791-4fd6-bd57-a84d614e6808.wav,Фанатка
data/assignment_0001c109f0--618e51541f1f747ca4ed6bc8/ru.02fdaac4-da8f-4dd5-a20f-737901207709.wav,Сопе́ль
data/assignment_0001c10ab4--618e5763f26aad22908c9f9e/ru.21bf6707-2dc2-48b6-8e03-6e03b5e065d2.wav,Портфель
data/assignment_0001c10ab4--618e5763005a627358c27c14/ru.3b007ffb-c244-4c0f-bb3b-6eb241ca68c1.wav,Постель
data/assignment_0001c10ab4--618e576a683e1d48793184a7/ru.d54216dd-448c-4a10-a388-f0d001b555a5.wav,Щавель
data/assignment_0001c10ab4--618e56babb48903fb52ea192/ru.664e2f8e-c6bf-443f-aaa2-444fa39faf33.wav,Фанатка
data/assignment_0001c10ab4--618e56a45dfe550cf8fe958f/ru.a73a25df-2f64-4d48-b5d9-f0a1133cd384.wav,Щавель
data/assignment_0001c109f0--618e5259e5afa85df07ca5af/ru.ce4db92a-37f7-4570-9de3-1cf8c25208a8.wav,Сопе́ль
data/assignment_0001c109f0--618e54d9e0ebfa094fc620a1/ru.78550ac0-84ed-41ff-b356-38044570f4de.wav,Пыжáтка
data/assignment_0001c10ab4--618e5756f4715c64d0a4455c/ru.9145bc34-acfb-4059-a188-fa2c97fee363.wav,Фанатка
data/assignment_0001c109f0--618e5230132ea302f82bd9d7/ru.ebf7d6bb-acbb-4e6e-baaa-90549cebb821.wav,Пыжáтка
data/assignment_0001c10ab4--618e56e9029bd434e057b85c/ru.3625198a-8cae-4d87-a464-a691c590d76f.wav,Портфель
data/assignment_0001c10ab4--618e56a8d99da81177a99330/ru.6cc07666-7b9a-4a57-9a6d-64a46035ea50.wav,Портфель
data/assignment_0001c10ab4--618e56cbbfd7fc150e700906/ru.1c99a0c1-5edc-4636-9c85-8d33a51779d4.wav,Фанатка
data/assignment_0001c109f0--618e51f0df80815be56fddab/ru.1af1449b-6374-4af4-b614-76d8055f3b96.wav,Сопе́ль
data/assignment_0001c109f0--618e51dd577ecb412043db8e/ru.e6d51bae-7811-4570-a5ab-6ddef47cb582.wav,Сопе́ль
data/assignment_0001c10ab4--618e56a29460f870572c993c/ru.2da1024a-cf28-44b7-a946-468d9f532536.wav,Портфель
data/assignment_0001c109f0--618e5209b392b23d102284eb/ru.8baa9986-48bb-46ec-a2d8-acf4a776489d.wav,Пыжáтка
data/assignment_0001c10ab4--618e56f72894310af46e03be/ru.167f2075-57c2-4fea-b230-910b2369bb47.wav,Портфель
data/assignment_0001c109f0--618e51eb5aee49270bdf6e13/ru.b67f215a-2bd4-49b4-a71c-ee647a3d8750.wav,Пыжáтка
data/assignment_0001c10ab4--618e5767bfd7fc150e700f57/ru.99952e9f-5cca-4509-8667-ed30e07466fe.wav,Перчатка
data/assignment_0001c10ab4--618e569f10f36a7096299ba6/ru.f1f111a8-b1f7-4ef6-b787-934f9e40c57d.wav,Портфель
data/assignment_0001c10ab4--618e573b10f36a709629a159/ru.a8ce3e45-9b03-45a4-bbfe-f41faa339ea5.wav,Лопатка
data/assignment_0001c10ab4--618e569ef4715c64d0a43ef3/ru.51dde1dc-830f-4599-9b95-0d993e12f7ed.wav,Лопатка
data/assignment_0001c10ab4--618e5701577ecb412044241b/ru.6b903172-1d36-4197-8b5d-2800c3571db0.wav,Портфель
data/assignment_0001c10ab4--618e57123181b36f4bc55492/ru.d9b25068-357d-41be-bb2e-e38a051d2c07.wav,Лопатка
data/assignment_0001c10ab4--618e576e5ddb177389826adb/ru.e605b3f1-6b50-4b6d-b059-e449a7f253dd.wav,Лопатка
data/assignment_0001c109f0--618e524537c1b433efbe096b/ru.c791271e-63a6-4f13-af14-69af223901be.wav,Пыжáтка
data/assignment_0001c10ab4--618e57264b6bbd21478f5180/ru.d931a858-14da-459a-846f-4f9cde661029.wav,Портфель
data/assignment_0001c10ab4--618e57123181b36f4bc55492/ru.6b25b5b0-19e3-4660-bd68-5d867b705507.wav,Лопатка
data/assignment_0001c109f0--618e52708254e87500515f2c/ru.2ff66b47-1c62-426d-87f4-c373d00f385f.wav,Пыжáтка
data/assignment_0001c10ab4--618e568cbc0cb6219aeea12a/ru.0eddb98c-d012-4e9b-860f-b99c8b9e38db.wav,Постель
data/assignment_0001c109f0--618e51f7676cd4397d9ba5a0/ru.4faeef54-3fde-42ae-8cea-0baee385b678.wav,Пыжáтка
data/assignment_0001c10ab4--618e573b10f36a709629a159/ru.790d0e57-91bd-4181-a2d8-82d9a1a4b802.wav,Портфель
data/assignment_0001c109f0--618e522d71d2fe7ef985f02b/ru.a02710af-531f-499d-ab27-924ad515a36c.wav,Пыжáтка
data/assignment_0001c10ab4--618e5695599ffd22a8a5b32c/ru.67703f03-09ca-4e62-b652-18fdd5b6feac.wav,Щавель
data/assignment_0001c10ab4--618e574b0acab141b43d245b/ru.630ec239-76f1-4d34-819c-54f20e00c51e.wav,Щавель
data/assignment_0001c10ab4--618e56c799c1744f4ed03ab4/ru.d157c0d8-568b-4860-99a5-afe42356fbe8.wav,Перчатка
data/assignment_0001c109f0--618e51da55020e47a59542da/ru.d586fee1-925f-4bdc-bb45-b25adec05cb5.wav,Сопе́ль
data/assignment_0001c109f0--618e51cb99c1744f4ed00ecd/ru.2943c277-1063-4d1e-b68f-cd1eb82a3337.wav,Сопе́ль
data/assignment_0001c10ab4--618e568cbc0cb6219aeea12a/ru.3b3624f5-f718-43bc-8a80-309f5982922c.wav,Щавель
data/assignment_0001c10ab4--618e56da577ecb41204422f7/ru.d739a844-e465-41a7-8487-75d59bba209a.wav,Портфель
data/assignment_0001c10ab4--618e5726b392b23d1023223c/ru.b0731a83-2c37-4d6e-8b10-c06f07ba2f7c.wav,Постель
data/assignment_0001c10ab4--618e56ec37c1b433efbe33cf/ru.a4e88638-abb7-4278-ae2e-2cd5419de771.wav,Щавель
data/assignment_0001c10ab4--618e574b0acab141b43d245b/ru.79489eb1-d740-4e8f-b507-040a4b7166c3.wav,Постель
data/assignment_0001c10ab4--618e569f10f36a7096299ba6/ru.c52ad540-5486-4da8-b417-c391c22f30c2.wav,Лопатка
data/assignment_0001c109f0--618e515f132ea302f82bd1f6/ru.1b467ad1-6a1b-4f46-8fc6-211774e72a89.wav,Пыжáтка
data/assignment_0001c10ab4--618e56c9bfd7fc150e7008ed/ru.47e73384-2102-4d3e-b828-51a6f53bc62e.wav,Лопатка
data/assignment_0001c10ab4--618e570d005a627358c2785b/ru.d2b4f921-6398-4cf1-88d3-98fc983cbd19.wav,Лопатка
data/assignment_0001c109f0--618e516ce5afa85df07c9bb7/ru.af5d64e8-0efd-4561-ae08-baf64435b121.wav,Сопе́ль
data/assignment_0001c10ab4--618e56f4ec1dd7333708420b/ru.28c23522-2c1a-42f1-8e90-5d054edac7b4.wav,Лопатка
data/assignment_0001c109f0--618e5204f26aad22908c6687/ru.e536bb83-3f9f-4cad-add1-0f40dbdf93cd.wav,Сопе́ль
data/assignment_0001c10ab4--618e598014436f33d0522da9/ru.616aede3-9dde-44bb-865a-1c8dbf970e39.wav,Фанатка
data/assignment_0001c109f0--618e51d3ec1dd7333707f397/ru.aa136231-392a-4b2c-803b-646b9bd9209e.wav,Сопе́ль
data/assignment_0001c109f0--618e51d2599ffd22a8a575ae/ru.991ff671-31e3-4c18-aa3e-fa5f01690d5b.wav,Пыжáтка
data/assignment_0001c109f0--618e521cd9630e164cc43d00/ru.e44d56ab-76bc-43ec-968f-7bdb4eb35373.wav,Пыжáтка
data/assignment_0001c10ab4--618e598014436f33d0522da9/ru.7041ab68-0bbc-4890-acdc-b4b31d428048.wav,Лопатка
data/assignment_0001c109f0--618e51a71f1f747ca4ed6f27/ru.7cac0dbb-f89c-43d7-9dbf-ab8f4cf07159.wav,Пыжáтка
data/assignment_0001c10ab4--618e57264b6bbd21478f5180/ru.a722412c-c26c-4dce-9b36-d94c57430d59.wav,Постель
data/assignment_0001c10ab4--618e576a683e1d48793184a7/ru.68e21597-de87-4250-bca7-83fabf5a1581.wav,Перчатка
data/assignment_0001c109f0--618e525549887716a0e609e2/ru.8fb2aef9-9767-4092-bc9a-e2a031e341a1.wav,Пыжáтка
data/assignment_0001c109f0--618e51f074b44c4d75fd3391/ru.83ab6e67-7cfd-4632-ae67-dc1b38eac8cd.wav,Сопе́ль
data/assignment_0001c109f0--618e5229df80815be56fdfcb/ru.845ce5dd-ae78-4f29-b882-b210be94367f.wav,Пыжáтка
data/assignment_0001c109f0--618e5231d9630e164cc43f5c/ru.7778db77-50da-4901-910d-59cc4de870fd.wav,Сопе́ль
data/assignment_0001c109f0--618e51de8254e875005158ee/ru.3dfe7fef-f0cc-4842-8928-cca7cb8b52d4.wav,Сопе́ль
data/assignment_0001c10ab4--618e56ede0ebfa094fc63593/ru.0a540c6b-e2ea-4725-9343-26f8de56f993.wav,Щавель
data/assignment_0001c109f0--618e515f132ea302f82bd1f6/ru.b4f5b8cb-7644-4bb4-b9f3-eaebffcb2581.wav,Сопе́ль
data/assignment_0001c109f0--618e51dd577ecb412043db8e/ru.25adb6eb-97ce-4b2f-8635-9cffc6a6099f.wav,Пыжáтка
data/assignment_0001c109f0--618e523edea97750687f8519/ru.8ca2c4b3-b4ee-4a10-be51-0e6465cf7e8e.wav,Сопе́ль
data/assignment_0001c10ab4--618e56b38c45ed65d6ea8ea4/ru.a31fc5ef-b7cd-446b-a84f-06a707269b06.wav,Щавель
data/assignment_0001c109f0--618e51541f1f747ca4ed6bc8/ru.0078b0cb-bdd9-47ed-9e91-c9141a73bbca.wav,Сопе́ль
data/assignment_0001c10ab4--618e56c2b392b23d102313ee/ru.372971e8-bd81-4f6b-a012-981c6be4249c.wav,Лопатка
data/assignment_0001c10ab4--618e56fd3181b36f4bc5539d/ru.0b4da2af-ca2a-4a70-8e7a-4b61e98c6731.wav,Постель
data/assignment_0001c10ab4--618e57561f1f747ca4eda679/ru.cc87a9f8-7cce-424f-ae00-659c7f718782.wav,Перчатка
data/assignment_0001c10ab4--618e56ec37c1b433efbe33cf/ru.2d6f8605-6135-4958-9c64-3b2cc4bd150b.wav,Фанатка
data/assignment_0001c10ab4--618e5721f26aad22908c9baf/ru.5aba16a5-329a-48db-ae2d-1261fc2e7a20.wav,Постель
data/assignment_0001c109f0--618e542df4715c64d0a4297b/ru.45a6ef82-3d83-4493-861e-4e31e5322eb4.wav,Сопе́ль
data/assignment_0001c10ab4--618e56d211f82f6481ebf9e1/ru.df870227-c44f-4afa-8049-48d8291855d8.wav,Щавель
data/assignment_0001c10ab4--618e5698ca277041b740581b/ru.7108a0b5-6985-49f6-bfdc-21ac154cac2e.wav,Щавель
data/assignment_0001c109f0--618e51a71f1f747ca4ed6f27/ru.ec0b1283-3697-404b-b2f0-d43f746a0b61.wav,Пыжáтка
data/assignment_0001c10ab4--618e5a14676cd4397d9bef3e/ru.d98a075d-2622-44ed-a743-590ef266bec6.wav,Портфель
data/assignment_0001c109f0--618e5237676cd4397d9ba7d7/ru.909d70b1-2210-4796-a5aa-e9aecb8de40a.wav,Пыжáтка
data/assignment_0001c10ab4--618e56916bc1602e909fc965/ru.050ab888-1308-4f03-b940-24d92d92706b.wav,Перчатка
data/assignment_0001c109f0--618e51abf26aad22908c628b/ru.00f12f55-e913-4e19-989a-1c449a703735.wav,Сопе́ль
data/assignment_0001c10ab4--618e572b1645434d1504640b/ru.07da0bb8-4efa-498c-b33c-cca062d39f85.wav,Перчатка
data/assignment_0001c10ab4--618e56cff3fae902fd03e9c8/ru.05aa5c9c-8603-4f6e-ac51-c12df96cd9d0.wav,Фанатка
data/assignment_0001c10ab4--618e56babb48903fb52ea192/ru.5ad36998-3468-4ef2-9bd2-fce21c9835de.wav,Щавель
data/assignment_0001c109f0--618e5192bc0cb6219aee6ffb/ru.a93f0f27-a113-4bf5-95bb-6cbf04918417.wav,Пыжáтка
data/assignment_0001c109f0--618e5259d99da81177a969c3/ru.56dcd59d-539d-4f47-a866-9ce2a6eff17a.wav,Пыжáтка
data/assignment_0001c109f0--618e51541f1f747ca4ed6bc8/ru.bd472259-9dc9-49fb-89d3-d6c07987c3ea.wav,Сопе́ль
data/assignment_0001c10ab4--618e571f74b44c4d75fd65d4/ru.28e68218-ce69-4302-8703-47126249acf8.wav,Перчатка
data/assignment_0001c109f0--618e51bdd9630e164cc432cb/ru.cdc4189e-6452-4450-9482-a380b8b01a04.wav,Сопе́ль
data/assignment_0001c10ab4--618e5767bfd7fc150e700f57/ru.e24635fa-80ee-4378-8cdd-d4bfee107bf9.wav,Портфель
data/assignment_0001c109f0--618e51ab6bc1602e909f5adc/ru.694ad3b3-76fc-4c1c-8e10-fc77acb938d8.wav,Пыжáтка
data/assignment_0001c10ab4--618e574ea9fe5f4f4c0bdc15/ru.c1ffaf87-006d-4c98-aacf-7559ae826cf2.wav,Щавель
data/assignment_0001c109f0--618e523edea97750687f8519/ru.a1e22de4-62ab-4d0f-a4b0-da218f4e7a8b.wav,Пыжáтка
data/assignment_0001c109f0--618e5196bb48903fb52e6c1c/ru.6090b26e-6bab-4ab3-a28e-28b0c828ad67.wav,Сопе́ль
data/assignment_0001c109f0--618e5269dea97750687f86dc/ru.8699dee9-4f96-4121-88a3-c7e7b475eaca.wav,Сопе́ль
data/assignment_0001c109f0--618e514e37578a25c72bdd9f/ru.81fe9edd-5854-43d9-828f-106b3b2977f3.wav,Пыжáтка
data/assignment_0001c109f0--618e5197ad9b174b5777ec9c/ru.358c4118-9dcf-455e-b4e7-fe2c86c3cb16.wav,Пыжáтка
data/assignment_0001c109f0--618e5233bc0cb6219aee76f4/ru.9024d581-3aa2-4287-9e7f-0cbfcfdbd27a.wav,Сопе́ль
data/assignment_0001c10ab4--618e56e9029bd434e057b85c/ru.1d416879-5e19-4b72-bff7-a299a0030b57.wav,Постель
data/assignment_0001c109f0--618e52089460f870572c568b/ru.72024835-249d-495b-bd19-24b1f3ac5c43.wav,Пыжáтка
data/assignment_0001c109f0--618e5192bc0cb6219aee6ffb/ru.38be537b-e814-4b9c-aba9-233ccadfaae0.wav,Сопе́ль
data/assignment_0001c10ab4--618e57688e98d6213454349b/ru.457b3ec4-1ca0-49c7-8b65-f149a0c9135e.wav,Портфель
data/assignment_0001c10ab4--618e56a8d99da81177a99330/ru.6b2b489b-7ac4-4b4a-8696-98dadced1eca.wav,Портфель
data/assignment_0001c109f0--618e51a71f1f747ca4ed6f27/ru.59f54442-96fd-4aaa-a9db-52cc9e016e76.wav,Сопе́ль
data/assignment_0001c109f0--618e51da55020e47a59542da/ru.597a10b3-b13a-4b10-8061-80e856e81625.wav,Пыжáтка
data/assignment_0001c109f0--618e518c75ed39650f3b82dc/ru.a500981c-7566-438c-8b74-2e83d6aba10f.wav,Сопе́ль
data/assignment_0001c109f0--618e522d71d2fe7ef985f02b/ru.a20e1224-f3ac-4a67-802c-8540215f77d6.wav,Пыжáтка
data/assignment_0001c109f0--618e515f132ea302f82bd1f6/ru.73147e6f-9ad7-4fcf-bfed-25c7d135dc8a.wav,Сопе́ль
data/assignment_0001c10ab4--618e569f10f36a7096299ba6/ru.275f2436-bd98-4f6e-a6e8-6fa014abdade.wav,Постель
data/assignment_0001c109f0--618e522d3a39340d2298d156/ru.a44e8cc9-a9bd-4674-900c-563948c3bcc0.wav,Пыжáтка
data/assignment_0001c10ab4--618e569f10f36a7096299ba6/ru.f6128615-c5b8-436c-a277-39b78134a33a.wav,Перчатка
data/assignment_0001c109f0--618e516f37c1b433efbe0048/ru.c36af2f1-2e4f-4c1b-bac5-2aaaa781f185.wav,Пыжáтка
data/assignment_0001c10ab4--618e56f114436f33d0521148/ru.0d7cfa11-1be8-4e45-8f4f-3bf0bab63034.wav,Фанатка
data/assignment_0001c109f0--618e5229df80815be56fdfcb/ru.94241040-727f-4e4d-8f43-2b1072b2f49e.wav,Сопе́ль
data/assignment_0001c10ab4--618e56a15aee49270bdf9c21/ru.02f3f0d1-5370-41f9-bb65-464f23eeaf4a.wav,Портфель
data/assignment_0001c10ab4--618e56de4b593b1633db866d/ru.71042b67-9dfe-4ffd-9417-aab3a5fe0537.wav,Перчатка
data/assignment_0001c10ab4--618e572b1645434d1504640b/ru.c7125322-199b-4ff3-af8c-d98e77ddcc68.wav,Фанатка
data/assignment_0001c10ab4--618e576899c1744f4ed040d4/ru.2c1ac31d-8b23-4e29-8071-2dc10b85b015.wav,Лопатка
data/assignment_0001c109f0--618e515e49887716a0e5f718/ru.8c7219a1-ec1b-4fa7-b743-9318f3508952.wav,Пыжáтка
data/assignment_0001c109f0--618e52089460f870572c568b/ru.e509d4ca-4e6c-464d-ad76-0b39f8d2eac7.wav,Сопе́ль
data/assignment_0001c10ab4--618e56a15aee49270bdf9c21/ru.f54aa23b-cf19-471a-b861-488141fe1bdb.wav,Лопатка
data/assignment_0001c10ab4--618e57123181b36f4bc55492/ru.652ca8c9-db6b-4462-bbca-ad07484fa7f0.wav,Перчатка
data/assignment_0001c109f0--618e5254b392b23d10228c04/ru.cc198509-7281-417c-a35a-6c770bf51185.wav,Пыжáтка
data/assignment_0001c109f0--618e518c43c8893cca5fd897/ru.da1cc1c7-4e9c-4169-9efd-a03cfedf9fd2.wav,Пыжáтка
data/assignment_0001c10ab4--618e571c74b44c4d75fd65b4/ru.d9d82b7d-73f5-41eb-ae92-4b904a0bb1d5.wav,Перчатка
data/assignment_0001c109f0--618e51bf71d2fe7ef985ecc4/ru.ee2807e4-a059-4702-877a-aa895aa36da3.wav,Пыжáтка
data/assignment_0001c109f0--618e5259e5afa85df07ca5af/ru.e39f5607-d511-4f44-a659-4b48afa8632f.wav,Сопе́ль
data/assignment_0001c10ab4--618e572ab392b23d102322f4/ru.ed51d250-2528-4287-9a87-560270f0913b.wav,Щавель
data/assignment_0001c10ab4--618e571c74b44c4d75fd65b4/ru.66a0791a-13e4-4a4a-a9dc-7c8165e56bd4.wav,Постель
data/assignment_0001c10ab4--618e5698ca277041b740581b/ru.056ede45-9115-42ba-90e6-93d25f65d75f.wav,Портфель
data/assignment_0001c109f0--618e5259dea97750687f8685/ru.15a5f788-450d-4189-91d7-e7327058f573.wav,Сопе́ль
data/assignment_0001c10ab4--618e56f4ec1dd7333708420b/ru.df23c525-f0c3-4ba8-81ef-6c5ec107c247.wav,Щавель
data/assignment_0001c109f0--618e51f074b44c4d75fd3391/ru.61950ae3-279e-4e0c-9eea-33ecec4df0f8.wav,Пыжáтка
data/assignment_0001c10ab4--618e56e9029bd434e057b85c/ru.2b79e881-1f34-48c6-88a4-7a463796b7ab.wav,Перчатка
data/assignment_0001c109f0--618e526e71d2fe7ef985f2a7/ru.16c742af-e4e8-4b98-934a-f82fc95258ea.wav,Сопе́ль
data/assignment_0001c10ab4--618e5759599ffd22a8a5baa6/ru.59a36797-12aa-4892-9184-d5c9c8bf06df.wav,Лопатка
data/assignment_0001c10ab4--618e57203dfdf6311db85431/ru.4e8b8748-3c73-4608-902d-9560f3f1dd5d.wav,Перчатка
data/assignment_0001c10ab4--618e5690df80815be5700adb/ru.ae148527-514e-452a-959b-63b2a948e7de.wav,Щавель
data/assignment_0001c109f0--618e5254b392b23d10228c04/ru.1fe5c22b-23e3-4453-a848-cafd99443cbb.wav,Сопе́ль
data/assignment_0001c10ab4--618e56b93181b36f4bc550c0/ru.b5507dca-196c-4230-a0aa-2b913f28eee0.wav,Лопатка
data/assignment_0001c10ab4--618e56c9bfd7fc150e7008ed/ru.6c1ac04f-8f2d-49f0-ba74-791c994d4103.wav,Постель
data/assignment_0001c109f0--618e522d3a39340d2298d156/ru.0f60d23c-8a3b-4874-8c51-ac35622238c7.wav,Пыжáтка
data/assignment_0001c10ab4--618e56775dfe550cf8fe9407/ru.f8e020b7-4909-4e87-bfc5-2e13846820f4.wav,Постель
data/assignment_0001c10ab4--618e576899c1744f4ed040d4/ru.5a3d6564-a79a-41e8-9c57-c257beafce3a.wav,Перчатка
data/assignment_0001c109f0--618e518a8254e875005152dd/ru.7c134668-b45e-4137-8047-4cb24986912b.wav,Сопе́ль
data/assignment_0001c10ab4--618e56c134a4636f784fd2bd/ru.82ef4a2a-e26f-4965-942f-28803170e673.wav,Щавель
data/assignment_0001c10ab4--618e56b38c45ed65d6ea8ea4/ru.fa038ae1-9580-4b08-849a-e6ae9af0e3e2.wav,Портфель
data/assignment_0001c10ab4--618e57031b30a46555aca0a2/ru.c6ad0be0-8901-4782-8c1b-55adfc3c0b6b.wav,Перчатка
data/assignment_0001c109f0--618e516f37c1b433efbe0048/ru.cfe84250-8dcb-46f9-a85d-d0e0325f20a0.wav,Пыжáтка
data/assignment_0001c109f0--618e518abb48903fb52e6b9f/ru.07d241ce-46aa-45df-8261-2231a258b1b6.wav,Сопе́ль
data/assignment_0001c109f0--618e51de8254e875005158ee/ru.fad22b7a-5305-40fa-8331-a3c034dfc74a.wav,Сопе́ль
data/assignment_0001c10ab4--618e56b13a39340d22993007/ru.f828cd20-fc17-49f3-b455-9cca9e1ead19.wav,Лопатка
data/assignment_0001c109f0--618e51ab6bc1602e909f5adc/ru.775d940d-1066-4417-bf8d-83c7a98ba880.wav,Пыжáтка
data/assignment_0001c10ab4--618e5701577ecb412044241b/ru.1417f93a-008d-4b6f-9971-d0a38af9082e.wav,Портфель
data/assignment_0001c10ab4--618e571f74b44c4d75fd65d4/ru.cdf09513-b8e2-4714-a2f7-825ea6f774e6.wav,Перчатка
data/assignment_0001c10ab4--618e5698ca277041b740581b/ru.208ca46d-8ec2-4722-b8b6-04f9bb476a80.wav,Перчатка
data/assignment_0001c109f0--618e515a4b593b1633db47ac/ru.d4de2a24-b156-4e81-9d7b-d493716c2b02.wav,Сопе́ль
data/assignment_0001c109f0--618e51a05ddb177389820a93/ru.b0f82b44-57d1-466f-ae8e-467378c32c7c.wav,Пыжáтка
data/assignment_0001c10ab4--618e56a45dfe550cf8fe958f/ru.402445f0-0088-4847-a2c9-29b32b46698a.wav,Портфель
data/assignment_0001c10ab4--618e571f74b44c4d75fd65d4/ru.338bdc94-485d-423a-9706-35fc4e571078.wav,Фанатка
data/assignment_0001c10ab4--618e5763f26aad22908c9f9e/ru.baab1048-8cb9-462f-99f9-31f90161b397.wav,Постель
data/assignment_0001c10ab4--618e568fbb48903fb52e9e29/ru.0f73c8af-6ad2-4569-8571-e0262c84452e.wav,Щавель
data/assignment_0001c10ab4--618e56f114436f33d0521148/ru.002736f4-c44c-4396-8e0c-289df74a93e4.wav,Фанатка
data/assignment_0001c109f0--618e5230132ea302f82bd9d7/ru.4dd907e9-ce89-4101-a556-6366fb81cec0.wav,Сопе́ль
data/assignment_0001c10ab4--618e567dbc0cb6219aeea0ec/ru.2ff4b194-75a9-4c2a-992f-09f77f8c2929.wav,Постель
data/assignment_0001c109f0--618e51b32894310af46dcec4/ru.33e24f27-359b-4699-91f2-fbc56d90f0b2.wav,Пыжáтка
data/assignment_0001c109f0--618e526037c1b433efbe0a96/ru.c7b43584-c442-4ac4-ae15-786f43be65ba.wav,Пыжáтка
data/assignment_0001c10ab4--618e56f4ec1dd7333708420b/ru.225d26e7-d2cd-4af9-98a0-c9e5633bee15.wav,Лопатка
data/assignment_0001c109f0--618e5204f26aad22908c6687/ru.d74d412b-e4e1-4b17-b2ae-ef8a1d121504.wav,Сопе́ль
data/assignment_0001c109f0--618e51f7676cd4397d9ba5a0/ru.58339746-546d-4025-a3d6-b3b7b6ad9cbe.wav,Сопе́ль
data/assignment_0001c10ab4--618e574a8c45ed65d6ea9438/ru.36df6f14-3342-48a6-8af3-12011a5cf066.wav,Фанатка
data/assignment_0001c10ab4--618e56b75aee49270bdf9cf2/ru.486bcc8e-0ff3-42e3-8b92-83aa2342c0ca.wav,Портфель
data/assignment_0001c10ab4--618e593e1f1f747ca4edbade/ru.fd3a90a6-8710-4be0-acfc-f7ffdd66cf88.wav,Портфель
data/assignment_0001c10ab4--618e57031b30a46555aca0a2/ru.d6aa0e15-acf6-495c-9cc7-bfc57805839c.wav,Постель
